SampleID,plot id,BE_plots,sampling_round,sampling_year,Potassium 1 (1. fraction - mg/100g),Potassium 2 (2. fraction - mg/100g),Calcium 1 (1. fraction - mg/100g),Calcium 2 (2.fraction - mg/100g),Magnesium 1 (1.fraction - mg/100g),Magnesium 2 (2.fraction - mg/100g),Boron 1 (1. fraction - mg/1000g),Boron 2 (2. fraction - mg/1000g),Sodium (1. +2. fraction - mg/100g),Sulfur at ICP 1 (1. fraction - mg/100g),Sulfur at ICP 2 (2.fraction - mg/100g),Phosphorous at ICP 1 (1. fraction - mg/100g),Phosphorous at ICP 2 (2. fraction - mg/100g),Nitrate - NO3 (1.fraction - mg/100g),org. Nitrogen (1. + 2.fraction - mg/100g),org. Nitrogen 1(1. fraction - mg/100g),org. Nitrogen 2 (2.fraction - mg/100g),mikroml - amount of extract in 3.fraction (in ml),Fe3 (3.fraction - mg/1000g),Mn3 (3.fraction - mg/1000g),Zn3 (3.fraction - mg/1000g),Cu3 (3.fraction - mg/1000g),P total (1. +2. fraction - mg/100g),K total (1.+2. fraction - mg/100g),Ca total (1.+2.fraction - mg/100g),Mg total (1.+2. fraction - mg/100g),Bor total (1.+2. fraction - mg/100g),S total (1.+2. fraction - mg/100g)
FD_SGM_1,AEG08,AEG08,R1,2022,5.51,5.19,47.26,39.75,1.17,0.47,0.51,0.56,0.61,0.89,0.29,0.31,0.15,0.73,2.66,1.79,0.88,79.61,56.95,2.37,1.8,1.37,0.27,10.7,87.01,1.64,1.07,1.18
FD_SGM_2,AEG28,AEG28,R1,2022,4.33,4.25,40.95,33.39,1.06,0.41,0.31,0.3,0.62,0.77,0.32,0.62,0.52,0.41,2.4,1.56,0.84,81.3,66.15,1.17,2.36,1.76,1.14,8.58,74.34,1.47,0.61,1.09
FD_SGM_3,AEG32,AEG32,R1,2022,4.12,3.55,32.97,27.29,1.21,0.4,0.12,0.19,0.8,0.67,0.23,1.24,0.85,0.37,2.43,1.64,0.79,86.4,130.78,0.96,7.97,2.35,2.1,7.67,60.26,1.61,0.31,0.9
FD_SGM_4,AEG33,AEG33,R1,2022,0.43,0.26,3.71,1.4,0.2,0.06,0.18,0.17,0.38,0.35,0.14,0.23,0.11,0.92,1.19,0.74,0.45,78.4,46.9,14.8,1.1,0.96,0.18,0.69,5.11,0.26,0.35,0.49
FD_SGM_5,AEG34,AEG34,R1,2022,4.05,3.44,32.84,30.34,0.68,0.24,0.3,0.25,0.66,0.57,0.21,0.71,0.29,0.43,2.55,1.75,0.8,85.28,95.58,1.82,2.23,2.1,0.86,7.49,63.18,0.92,0.55,0.78
FD_SGM_6,AEG49,AEG49,R1,2022,3.25,2.87,34.57,24.78,1.08,0.4,0.33,0.37,0.61,0.79,0.29,0.42,0.18,1.96,1.58,1.01,0.57,82.7,80.24,4.37,1.84,1.63,0.38,6.12,59.35,1.48,0.7,1.08
FD_SGM_7,B1,X0,R1,2022,3.84,5.68,58.1,76.66,1.37,0.22,0.11,0.14,2.62,0.77,0.4,1.31,1.47,1.89,2.28,1.44,0.84,71.71,66.88,0.74,3.76,1.66,3.27,9.52,134.76,1.59,0.25,1.17
FD_SGM_8,B2,X0,R1,2022,5.33,5.39,51.83,39.91,2.49,0.83,0.3,0.32,3.27,0.73,0.32,2.99,1.8,2.34,2.38,1.57,0.81,90.69,116.1,1.76,4.48,2.43,5.97,10.72,91.74,3.32,0.62,1.05
FD_SGM_9,C1,X0,R1,2022,9.27,9.35,49.56,46.63,1.61,0.51,0.25,0.26,1.94,0.7,0.36,1.14,1.2,1.25,3.14,2.1,1.04,79.18,79.31,6.37,5.91,2.3,2.35,18.62,96.19,2.12,0.51,1.06
FD_SGM_10,C2,X0,R1,2022,17.2,15.66,51.22,75.5,1.69,0.48,0.32,0.13,1.19,0.59,0.18,2.8,1.09,1.93,1.53,1.01,0.52,90.41,116.88,3.35,3.4,2.21,5.96,32.86,126.72,2.17,0.45,0.77
FD_SGM_11,R1,X0,R1,2022,1.19,0.61,7.81,2.86,0.44,0.17,0.23,0.26,1.35,0.53,0.18,0.46,0.23,1.95,1.89,1.18,0.71,77.48,50.15,31.6,3.55,2.34,0.5,1.8,10.67,0.61,0.49,0.71
FD_SGM_12,M1,X0,R1,2022,3.86,3.5,22.33,18.12,1.06,0.5,0.16,0.19,2.51,0.42,0.24,0.59,0.54,0.14,2.44,1.89,0.55,102.41,164.04,5.78,3.01,2.68,0.83,7.36,40.45,1.56,0.35,0.66
FD_SGM_13,AEG04,AEG04,R1,2022,2.98,3.14,32.76,26.6,1.7,0.8,0.26,0.31,1.33,0.58,0.34,0.66,0.63,0.41,2.67,1.72,0.96,91.43,182.31,1.19,2.61,2.16,1.08,6.12,59.36,2.5,0.57,0.92
FD_SGM_14,AEG06,AEG06,R1,2022,3.31,5.19,60.01,82.11,1.2,0.34,0.29,0.2,1.63,0.95,0.4,1.09,0.86,2.02,2.49,1.6,0.9,79.38,92.76,0.77,2.32,2,1.66,8.5,142.12,1.54,0.49,1.35
FD_SGM_15,AEG12,AEG12,R1,2022,3.28,4.97,52.9,60.21,6.87,1.08,0.18,0.25,1.04,0.71,0.46,1.38,1.88,2.74,2.54,1.58,0.97,83.35,69.46,1.17,2,1.16,3.01,8.25,113.11,7.95,0.43,1.17
FD_SGM_16,AEG35,AEG35,R1,2022,0.85,0.53,5.02,2.41,0.44,0.16,0.18,0.18,0.97,0.53,0.19,0.85,0.39,0.31,2.6,1.7,0.89,80.44,64.56,20.93,1.82,1.21,0.9,1.38,7.43,0.6,0.36,0.72
FD_SGM_17,AEG36,AEG36,R1,2022,5.82,4.45,27.25,27.72,2.68,0.99,0.16,0.2,1.42,0.83,0.25,1.47,0.74,0.33,2.64,2.09,0.55,83.99,81.07,0.89,2.91,1.48,1.9,10.27,54.97,3.67,0.36,1.08
FD_SGM_18,AEG39,AEG39,R1,2022,6.45,7.7,56.06,54.03,1.98,0.54,0.21,0.34,1.26,0.66,0.48,1.63,2.23,2.97,2.67,1.65,1.02,78.88,92.43,1.96,1.75,1.35,4.26,14.15,110.09,2.52,0.55,1.14
FD_SGM_19,AEG03,AEG03,R1,2022,0.52,0.29,5.86,1.72,0.29,0.09,0.22,0.2,0.78,0.42,0.15,0.29,0.14,0.39,2.29,1.52,0.77,77.88,40.03,18.96,1.52,1.22,0.22,0.81,7.58,0.38,0.42,0.57
FD_SGM_20,AEG17,AEG17,R1,2022,4.45,4.86,55.93,63.11,1.28,0.42,0.24,0.17,0.94,0.64,0.2,0.87,0.24,0.75,2.45,1.7,0.76,85.78,83.67,2.14,3.4,2.14,1.67,9.31,119.04,1.7,0.41,0.84
FD_SGM_21,AEG21,AEG21,R1,2022,13.04,9.56,34.35,24.15,1.47,0.57,0.32,0.35,0.97,0.71,0.32,0.49,0.34,2.06,2.92,1.9,1.02,78.26,105.32,1.3,1.96,1.46,0.69,22.6,58.5,2.04,0.67,1.03
FD_SGM_22,AEG23,AEG23,R1,2022,4.39,5.53,52.27,56.69,1.66,0.7,0.47,0.45,1.83,0.92,0.38,0.59,0.47,1.72,2.63,1.7,0.92,84.61,87.27,0.82,2.37,1.98,0.77,9.92,108.96,2.36,0.92,1.3
FD_SGM_23,AEG29,AEG29,R1,2022,7.86,6.62,26.4,28.31,1.07,0.61,0.19,0.22,1.49,1.37,0.4,0.48,0.29,1.62,3.34,2.26,1.08,87.45,78.62,1.19,1.04,1.42,0.44,14.48,54.71,1.68,0.41,1.77
FD_SGM_24,AEG08,AEG08,R2,2022,5.43,4.72,45.58,38.16,2.29,0.81,0.39,0.62,1.2,1.03,0.34,0.54,0.32,0.34,2.61,2.06,0.55,80.31,61.2,1.94,2.51,1.44,0.52,10.15,83.74,3.1,1.01,1.37
FD_SGM_25,AEG28,AEG28,R2,2022,4.86,3.74,55.64,45.36,1.75,0.52,0.22,0.24,1.04,0.74,0.23,1.05,0.5,0.2,2.59,1.82,0.77,76.23,28.16,2.52,1.84,1.34,1.45,8.6,101,2.27,0.46,0.97
FD_SGM_26,AEG32,AEG32,R2,2022,5.15,4.51,29.12,26.17,1.12,0.49,0.26,0.23,1.1,0.62,0.24,1.94,1.28,1.69,1.94,1.28,0.66,92.6,165.61,2.26,2.96,2.63,3.21,9.66,55.29,1.61,0.49,0.86
FD_SGM_27,AEG33,AEG33,R2,2022,4.54,4.55,34.26,33.38,1.61,0.94,0.29,0.31,1.09,0.77,0.38,0.55,0.4,0.07,2.82,1.84,0.98,88.82,92.53,2.97,2.68,1.53,0.82,9.09,67.64,2.55,0.6,1.15
FD_SGM_28,AEG34,AEG34,R2,2022,5.09,4.89,50.99,44.48,1.24,0.47,0.29,0.27,2.02,0.72,0.26,0.79,0.43,0.46,2.48,1.69,0.79,90.43,81.75,4.97,2.42,2.21,1.24,9.98,95.47,1.71,0.56,0.98
FD_SGM_29,AEG49,AEG49,R2,2022,5.44,4.45,36.78,28.38,1.17,0.41,0.29,0.35,0.81,0.82,0.35,0.51,0.32,0.11,2.83,1.92,0.91,87.04,79.92,3.95,2.18,1.78,0.61,9.89,65.16,1.58,0.64,1.17
FD_SGM_30,B2,X0,R2,2022,6.9,7.72,46.35,41.27,2.51,0.87,0.41,0.29,4.01,0.82,0.35,3.33,2.22,2.2,2.46,1.6,0.86,84.23,107.39,1.45,2.53,1.75,6.3,14.62,87.62,3.38,0.7,1.17
FD_SGM_31,C2,X0,R2,2022,20.73,19.78,42.93,61.4,1.84,0.43,0.36,0.22,1.51,0.75,0.45,3.44,4.33,2.58,2.18,1.39,0.8,81.42,103.96,1.74,7.12,3.11,9.06,40.51,104.33,2.27,0.58,1.2
FD_SGM_32,R1,X0,R2,2022,3.36,3.64,37.69,30.39,1.31,0.42,0.23,0.29,3.75,1.16,0.33,0.54,0.26,0.87,2.51,1.68,0.82,89.12,81.87,1.33,2.87,3.1,0.61,7,68.08,1.73,0.52,1.49
FD_SGM_33,M1,X0,R2,2022,5.44,4.03,17.93,13.65,1.1,0.48,0.18,0.14,2.38,0.59,0.25,0.87,0.55,0.33,2.99,2,0.99,103.8,160.02,4.8,2.7,2.51,1.09,9.47,31.58,1.58,0.32,0.84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot,Plot-ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sampling_round,erste oder zweite beprobung der fläche ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PJAHR,Sample_year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P1,Phosphorous at ICP,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P2,Phosphorous at ICP,2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K1,potassium,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K2,potassium,2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA1,calcium,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA2,calcium,2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG1,magnesium,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MG2,magnesium,2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOR1,boron,1. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOR2,boron,2. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA.,sodium,1 + 2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_ICP1,sulphur,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_ICP2,sulphur,2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P_ICP1,Phosphorous at ICP,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P_ICP2,Phosphorous at ICP,2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO3_DE,Nitrate-N,1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norg_DE,organic N (total - nitrate),1 + 2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norg1_DE,organic N (total - nitrate),1. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norg2_DE,organic N (total - nitrate),2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIKROML,amount of extrakt in ml 3rd fraction,3. fraktion,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE3,Eisen,3. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MN3,Mangan,3. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZN3,Zink,3. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU3,Kupfer,3. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ptotal,total P,1. + 2. Fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ktotal,total K,1. + 2. Fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAtotal,total Ca,1. + 2. Fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MGtotal,magnesium,1 + 2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BORtotal,boron,1 + 2. fraktion,mg/1000g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S_ICPtotal,sulphur,1 + 2. fraktion,mg/100g,in Elementform,,,,,,,,,,,,,,,,,,,,,,,,,,,,
